dataset,encoder,method,D,k,transmitted_bytes,seed,note,target,family,cfg,train_acc,train_bal,test_acc,test_bal,sec
rafdb,clip-vit-l14,leace2attr,768,768,3072,2,,A_kept,mlp,"h=256,seed=0",1.0,1.0,0.9164609053497942,0.857793537127858,1.382499933242798
rafdb,clip-vit-l14,leace2attr,768,768,3072,2,,A_kept,mlp,"h=256,seed=1",1.0,1.0,0.9168724279835392,0.855465170260484,1.3539979457855225
rafdb,clip-vit-l14,leace2attr,768,768,3072,2,,A_kept,mlp,"h=1024,seed=0",1.0,1.0,0.9193415637860082,0.8619121463412851,2.2160003185272217
rafdb,clip-vit-l14,leace2attr,768,768,3072,2,,A_kept,mlp,"h=1024,seed=1",1.0,1.0,0.9193415637860082,0.8588873185553106,2.213067054748535
rafdb,clip-vit-l14,leace2attr,768,768,3072,2,,Aprime_heldout,lr,wd=1e-05,0.9933308632826972,0.9954591321897074,0.9184952978056428,0.9019482217573224,0.2114996910095214
rafdb,clip-vit-l14,leace2attr,768,768,3072,2,,Aprime_heldout,lr,wd=0.001,0.9933308632826972,0.9954591321897074,0.9184952978056428,0.9019482217573224,0.2139985561370849
rafdb,clip-vit-l14,leace2attr,768,768,3072,2,,Aprime_heldout,lr,wd=0.1,0.9903668025194516,0.9934409687184662,0.9184952978056428,0.9019482217573224,0.2090024948120117
rafdb,clip-vit-l14,leace2attr,768,768,3072,2,,Aprime_heldout,mlp,"h=256,seed=0",1.0,1.0,0.9420062695924764,0.9155596234309624,0.5714967250823975
rafdb,clip-vit-l14,leace2attr,768,768,3072,2,,Aprime_heldout,mlp,"h=256,seed=1",1.0,1.0,0.945141065830721,0.9197306485355649,0.5715000629425049
rafdb,clip-vit-l14,leace2attr,768,768,3072,2,,Aprime_heldout,mlp,"h=1024,seed=0",1.0,1.0,0.9467084639498432,0.9228556485355648,0.7120058536529541
rafdb,clip-vit-l14,leace2attr,768,768,3072,2,,Aprime_heldout,mlp,"h=1024,seed=1",1.0,1.0,0.9529780564263324,0.93119769874477,0.7104940414428711
rafdb,clip-vit-l14,leace2attr,768,768,3072,2,,B_gender,lr,wd=1e-05,0.5553433457765431,0.560404959641641,0.547926106657372,0.5517436171159149,0.2239987850189209
rafdb,clip-vit-l14,leace2attr,768,768,3072,2,,B_gender,lr,wd=0.001,0.5553433457765431,0.560429630820177,0.547926106657372,0.5517436171159149,0.2175405025482177
rafdb,clip-vit-l14,leace2attr,768,768,3072,2,,B_gender,lr,wd=0.1,0.5546488410452296,0.5597460470315976,0.547926106657372,0.5517436171159149,0.2189986705780029
rafdb,clip-vit-l14,leace2attr,768,768,3072,2,,B_gender,mlp,"h=256,seed=0",1.0,1.0,0.9323806204252352,0.9308639504195948,1.5239651203155518
rafdb,clip-vit-l14,leace2attr,768,768,3072,2,,B_gender,mlp,"h=256,seed=1",1.0,1.0,0.925758103868944,0.9242663266415602,1.5254974365234375
rafdb,clip-vit-l14,leace2attr,768,768,3072,2,,B_gender,mlp,"h=1024,seed=0",1.0,1.0,0.929243638898571,0.927719459518232,2.662184238433838
rafdb,clip-vit-l14,leace2attr,768,768,3072,2,,B_gender,mlp,"h=1024,seed=1",1.0,1.0,0.9288950853956084,0.9275024958238196,2.6672379970550537
rafdb,clip-vit-l14,leace2attr,768,768,3072,2,,B_gender,rff,gamma x0.5,0.8731660734438753,0.8727889935739342,0.8515162077378877,0.851007966867321,1.3460063934326172
rafdb,clip-vit-l14,leace2attr,768,768,3072,2,,B_gender,rff,gamma x2.0,0.8785484851115548,0.8789440913895465,0.8107354478912513,0.8090294457788453,0.4195022583007812
rafdb,clip-vit-l14,leace2attr,768,768,3072,2,,B_gender,tree,"depth=None,it=100",0.969528604913621,0.9689869912641588,0.8787033809689787,0.87645721515484,64.425532579422
rafdb,clip-vit-l14,leace2attr,768,768,3072,2,,B_gender,tree,"depth=6,it=100",0.9629308099661428,0.961493762541951,0.857093063785291,0.8514540027083395,62.77763509750366
rafdb,clip-vit-l14,leace2attr,768,768,3072,2,,B_gender,knn,k=15,1.0,1.0,0.8497734402230742,0.8391051112494934,1.3469994068145752
rafdb,clip-vit-l14,leace2attr,768,768,3072,2,,B_gender,knn,k=50,1.0,1.0,0.8386197281282677,0.8231778015004596,1.4050021171569824
rafdb,clip-vit-l14,leace2attr,768,768,3072,2,,B_race,lr,wd=1e-05,0.4246597669301605,0.44124677500808,0.4074315514993481,0.4161009377568473,0.4170773029327392
rafdb,clip-vit-l14,leace2attr,768,768,3072,2,,B_race,lr,wd=0.001,0.4247412598810203,0.4411434274455676,0.4074315514993481,0.4161009377568473,0.2104926109313964
rafdb,clip-vit-l14,leace2attr,768,768,3072,2,,B_race,lr,wd=0.1,0.4237633444707033,0.440099772436801,0.4074315514993481,0.4179320030299262,0.2105097770690918
rafdb,clip-vit-l14,leace2attr,768,768,3072,2,,B_race,mlp,"h=256,seed=0",1.0,1.0,0.886245110821382,0.7799536037751044,1.5095224380493164
rafdb,clip-vit-l14,leace2attr,768,768,3072,2,,B_race,mlp,"h=256,seed=1",1.0,1.0,0.8826597131681877,0.7741835057223514,1.4254660606384275
rafdb,clip-vit-l14,leace2attr,768,768,3072,2,,B_race,mlp,"h=1024,seed=0",1.0,1.0,0.8875488917861799,0.7788756958675402,2.778735876083374
rafdb,clip-vit-l14,leace2attr,768,768,3072,2,,B_race,mlp,"h=1024,seed=1",1.0,1.0,0.8882007822685789,0.7819010005776045,2.780380249023437
rafdb,clip-vit-l14,leace2attr,768,768,3072,2,,B_race,rff,gamma x0.5,0.8018906364599462,0.8198820824052815,0.7571707953063885,0.7342356062604615,1.4314990043640137
rafdb,clip-vit-l14,leace2attr,768,768,3072,2,,B_race,rff,gamma x2.0,0.8285388313910846,0.8782253222421145,0.7265319426336375,0.6683651197918947,0.4380261898040771
rafdb,clip-vit-l14,leace2attr,768,768,3072,2,,B_race,tree,"depth=None,it=57",0.9638171298182708,0.9403742162787468,0.8376792698826597,0.6409052939114153,70.12252259254456
rafdb,clip-vit-l14,leace2attr,768,768,3072,2,,B_race,tree,"depth=6,it=64",0.9586830739141065,0.9371491146605196,0.8210560625814863,0.6122693344782002,66.48432564735413
rafdb,clip-vit-l14,leace2attr,768,768,3072,2,,B_race,knn,k=15,1.0,1.0,0.8448500651890483,0.5929893338766529,1.512502908706665
rafdb,clip-vit-l14,leace2attr,768,768,3072,2,,B_race,knn,k=50,1.0,1.0,0.8272490221642764,0.5262100230938653,1.5730030536651611
rafdb,clip-vit-l14,leace2attr,768,768,3072,2,,B_age,lr,wd=1e-05,0.7678265830005705,0.8244472724192953,0.6994784876140808,0.7007728888907494,0.428325891494751
rafdb,clip-vit-l14,leace2attr,768,768,3072,2,,B_age,lr,wd=0.001,0.7678265830005705,0.8244472724192953,0.6994784876140808,0.7007728888907494,0.218501329421997
rafdb,clip-vit-l14,leace2attr,768,768,3072,2,,B_age,lr,wd=0.1,0.7670931464428327,0.8228932473861983,0.7004563233376793,0.7017031548424377,0.2254989147186279
rafdb,clip-vit-l14,leace2attr,768,768,3072,2,,B_age,mlp,"h=256,seed=0",1.0,1.0,0.7940026075619296,0.7522949500397115,1.5799994468688965
rafdb,clip-vit-l14,leace2attr,768,768,3072,2,,B_age,mlp,"h=256,seed=1",1.0,1.0,0.8001955671447197,0.7466461825890747,1.5645010471343994
rafdb,clip-vit-l14,leace2attr,768,768,3072,2,,B_age,mlp,"h=1024,seed=0",1.0,1.0,0.795632333767927,0.7495325917252693,2.79045033454895
rafdb,clip-vit-l14,leace2attr,768,768,3072,2,,B_age,mlp,"h=1024,seed=1",1.0,1.0,0.8014993481095176,0.7515576374345756,2.7901222705841064
rafdb,clip-vit-l14,leace2attr,768,768,3072,2,,B_age,rff,gamma x0.5,0.7992828620324341,0.8436469100207408,0.7552151238591917,0.7564897998740685,1.216972827911377
rafdb,clip-vit-l14,leace2attr,768,768,3072,2,,B_age,rff,gamma x2.0,0.8423111400863825,0.8898598624576296,0.7415254237288136,0.7332937328992016,0.4379994869232178
rafdb,clip-vit-l14,leace2attr,768,768,3072,2,,B_age,tree,"depth=None,it=47",0.9474370466954608,0.9527325886219492,0.7760756192959583,0.7076810896251714,72.31359004974365
rafdb,clip-vit-l14,leace2attr,768,768,3072,2,,B_age,tree,"depth=6,it=44",0.9337462309510228,0.9439539322789712,0.7604302477183833,0.6990849692332236,68.65296387672424
rafdb,clip-vit-l14,leace2attr,768,768,3072,2,,B_age,knn,k=15,1.0,1.0,0.7431551499348109,0.6560031306963838,1.4665017127990725
rafdb,clip-vit-l14,leace2attr,768,768,3072,2,,B_age,knn,k=50,1.0,1.0,0.7239243807040417,0.6159268955674436,1.5384984016418457
rafdb,clip-vit-l14,lda,768,2,8,1,,A_kept,lr,wd=1e-05,0.8616798997074802,0.7748949909543827,0.8300411522633745,0.7491361856167548,0.1938169002532959
rafdb,clip-vit-l14,lda,768,2,8,1,,A_kept,lr,wd=0.001,0.8616798997074802,0.7748949909543827,0.8300411522633745,0.7491361856167548,0.1620056629180908
rafdb,clip-vit-l14,lda,768,2,8,1,,A_kept,lr,wd=0.1,0.8609486000835771,0.7705856269443637,0.8300411522633745,0.7470413856496143,0.1550014019012451
rafdb,clip-vit-l14,lda,768,2,8,1,,A_kept,mlp,"h=256,seed=0",0.867321353949018,0.7959392552256663,0.834156378600823,0.7701270564007212,1.2705273628234863
rafdb,clip-vit-l14,lda,768,2,8,1,,A_kept,mlp,"h=256,seed=1",0.8658587547012119,0.7947862918237871,0.8333333333333334,0.769852606195107,1.2074761390686035
rafdb,clip-vit-l14,lda,768,2,8,1,,A_kept,mlp,"h=1024,seed=0",0.8693063100710405,0.7947517583133452,0.8374485596707819,0.7714868260082742,1.263996124267578
rafdb,clip-vit-l14,lda,768,2,8,1,,A_kept,mlp,"h=1024,seed=1",0.8676347680735479,0.7963520328270842,0.8316872427983539,0.76698281511302,1.2184932231903076
rafdb,clip-vit-l14,lda,768,2,8,1,,Aprime_heldout,lr,wd=1e-05,0.5238977399036681,0.5156038235331372,0.4733542319749216,0.4780596234309623,0.1675062179565429
rafdb,clip-vit-l14,lda,768,2,8,1,,Aprime_heldout,lr,wd=0.001,0.5238977399036681,0.5156038235331372,0.4733542319749216,0.4780596234309623,0.1680006980895996
rafdb,clip-vit-l14,lda,768,2,8,1,,Aprime_heldout,lr,wd=0.1,0.5238977399036681,0.5156038235331372,0.4733542319749216,0.4780596234309623,0.175999641418457
rafdb,clip-vit-l14,lda,768,2,8,1,,Aprime_heldout,mlp,"h=256,seed=0",0.6031863653204891,0.5940690763594807,0.5987460815047022,0.6054001046025105,0.5019993782043457
rafdb,clip-vit-l14,lda,768,2,8,1,,Aprime_heldout,mlp,"h=256,seed=1",0.5768803260466839,0.5908455035346007,0.5815047021943573,0.6063676778242677,0.5284922122955322
rafdb,clip-vit-l14,lda,768,2,8,1,,Aprime_heldout,mlp,"h=1024,seed=0",0.6206002223045572,0.598359432943915,0.6128526645768025,0.5919456066945608,0.528552770614624
rafdb,clip-vit-l14,lda,768,2,8,1,,Aprime_heldout,mlp,"h=1024,seed=1",0.6050389032975176,0.6069024990605829,0.5924764890282131,0.590821129707113,0.5064582824707031
rafdb,clip-vit-l14,lda,768,2,8,1,,B_gender,lr,wd=1e-05,0.5462279711780537,0.5298302217110429,0.5590798187521785,0.5440179303936977,0.1709988117218017
rafdb,clip-vit-l14,lda,768,2,8,1,,B_gender,lr,wd=0.001,0.5462279711780537,0.5298302217110429,0.5590798187521785,0.5440179303936977,0.1614997386932373
rafdb,clip-vit-l14,lda,768,2,8,1,,B_gender,lr,wd=0.1,0.5459675319038111,0.5295029481520349,0.5590798187521785,0.5439262521128013,0.1724991798400879
rafdb,clip-vit-l14,lda,768,2,8,1,,B_gender,mlp,"h=256,seed=0",0.56046531816998,0.5636669813305122,0.5639595677936563,0.5667662525081794,1.4504942893981934
rafdb,clip-vit-l14,lda,768,2,8,1,,B_gender,mlp,"h=256,seed=1",0.5607257574442226,0.5638708989968406,0.5618682467758801,0.5649144006563276,1.4845337867736816
rafdb,clip-vit-l14,lda,768,2,8,1,,B_gender,mlp,"h=1024,seed=0",0.5628092716381631,0.5635285460445968,0.5622168002788428,0.5626560507665391,1.4795048236846924
rafdb,clip-vit-l14,lda,768,2,8,1,,B_gender,mlp,"h=1024,seed=1",0.5817345255664554,0.5600569961098547,0.5744161728825374,0.5546644723185956,1.3519682884216309
rafdb,clip-vit-l14,lda,768,2,8,1,,B_gender,rff,gamma x0.5,0.559076308707353,0.5576122898315332,0.5663994423143952,0.5649845802567981,0.3314981460571289
rafdb,clip-vit-l14,lda,768,2,8,1,,B_gender,rff,gamma x2.0,0.5602916919871517,0.5587530513098413,0.5615196932729174,0.5602052011979954,0.336522102355957
rafdb,clip-vit-l14,lda,768,2,8,1,,B_gender,tree,"depth=None,it=23",0.6050872471568712,0.6054223438302102,0.5413035901010805,0.5405620792930641,0.18149995803833
rafdb,clip-vit-l14,lda,768,2,8,1,,B_gender,tree,"depth=6,it=21",0.5872037503255491,0.585679836536303,0.5475775531544091,0.546209313129516,0.1850326061248779
rafdb,clip-vit-l14,lda,768,2,8,1,,B_gender,knn,k=15,1.0,1.0,0.5503659811781109,0.5312595755616839,0.0614652633666992
rafdb,clip-vit-l14,lda,768,2,8,1,,B_gender,knn,k=50,1.0,1.0,0.5670965493203207,0.5406653718036157,0.1150016784667968
rafdb,clip-vit-l14,lda,768,2,8,1,,B_race,lr,wd=1e-05,0.3245864232743867,0.3729449705711484,0.3158409387222946,0.3402256612638874,0.1727735996246338
rafdb,clip-vit-l14,lda,768,2,8,1,,B_race,lr,wd=0.001,0.3245864232743867,0.3729449705711484,0.3158409387222946,0.3402256612638874,0.1644990444183349
rafdb,clip-vit-l14,lda,768,2,8,1,,B_race,lr,wd=0.1,0.324504930323527,0.3726317905137415,0.3155149934810952,0.3395355301389737,0.164973497390747
rafdb,clip-vit-l14,lda,768,2,8,1,,B_race,mlp,"h=256,seed=0",0.4380246108711596,0.3952452684163421,0.4191655801825293,0.3627873618534392,1.4335267543792725
rafdb,clip-vit-l14,lda,768,2,8,1,,B_race,mlp,"h=256,seed=1",0.4361502730013853,0.3938937769589119,0.4201434159061277,0.3567103105412428,1.4340085983276367
rafdb,clip-vit-l14,lda,768,2,8,1,,B_race,mlp,"h=1024,seed=0",0.2809876945644202,0.4016345705612861,0.2607561929595828,0.3646465023492375,1.4584641456604004
rafdb,clip-vit-l14,lda,768,2,8,1,,B_race,mlp,"h=1024,seed=1",0.357509575421726,0.4026563120027151,0.3432203389830508,0.3642782239216689,1.4595279693603516
rafdb,clip-vit-l14,lda,768,2,8,1,,B_race,rff,gamma x0.5,0.385950615271779,0.3855302627687449,0.3722294654498044,0.3496947790495402,0.3514626026153564
rafdb,clip-vit-l14,lda,768,2,8,1,,B_race,rff,gamma x2.0,0.3933664738000163,0.3926083078901827,0.371251629726206,0.3624589306722719,0.3600027561187744
rafdb,clip-vit-l14,lda,768,2,8,1,,B_race,tree,"depth=None,it=14",0.4291418792274468,0.5031567823169966,0.3696219035202086,0.3538774039023701,0.2124958038330078
rafdb,clip-vit-l14,lda,768,2,8,1,,B_race,tree,"depth=6,it=16",0.4125173172520577,0.4834880593510096,0.3653846153846153,0.3612187058269206,0.2150001525878906
rafdb,clip-vit-l14,lda,768,2,8,1,,B_race,knn,k=15,1.0,1.0,0.7470664928292047,0.334476028768929,0.0509998798370361
rafdb,clip-vit-l14,lda,768,2,8,1,,B_race,knn,k=50,1.0,1.0,0.7659713168187744,0.3353849396421475,0.1170046329498291
rafdb,clip-vit-l14,lda,768,2,8,1,,B_age,lr,wd=1e-05,0.1838480971395974,0.2868113424915858,0.1861147327249022,0.2850528163036203,0.1786549091339111
rafdb,clip-vit-l14,lda,768,2,8,1,,B_age,lr,wd=0.001,0.1838480971395974,0.2868113424915858,0.1857887874837027,0.2846544099291183,0.1560003757476806
rafdb,clip-vit-l14,lda,768,2,8,1,,B_age,lr,wd=0.1,0.1856409420585119,0.2877067034560654,0.1870925684485006,0.2851357577028848,0.1490693092346191
rafdb,clip-vit-l14,lda,768,2,8,1,,B_age,mlp,"h=256,seed=0",0.2470051340559041,0.3157773597280327,0.2395697522816167,0.288834798265015,1.3279297351837158
rafdb,clip-vit-l14,lda,768,2,8,1,,B_age,mlp,"h=256,seed=1",0.2411376415940021,0.3188553957319445,0.2333767926988266,0.2866491854756811,1.330500841140747
rafdb,clip-vit-l14,lda,768,2,8,1,,B_age,mlp,"h=1024,seed=0",0.3012794393284981,0.3204223489404431,0.2995436766623207,0.2963411135508567,1.3330023288726809
rafdb,clip-vit-l14,lda,768,2,8,1,,B_age,mlp,"h=1024,seed=1",0.2694971884931953,0.3204464533331623,0.2561929595827901,0.2913218181831817,1.37249755859375
rafdb,clip-vit-l14,lda,768,2,8,1,,B_age,rff,gamma x0.5,0.2175046858446744,0.3113213411886316,0.219361147327249,0.3011199608475635,0.3529648780822754
rafdb,clip-vit-l14,lda,768,2,8,1,,B_age,rff,gamma x2.0,0.2533615842229647,0.317016571155194,0.2421773142112125,0.2869039890031729,0.3628225326538086
rafdb,clip-vit-l14,lda,768,2,8,1,,B_age,tree,"depth=None,it=23",0.3320837747534838,0.4424190730128173,0.2594524119947848,0.2865826018220607,0.3189671039581299
rafdb,clip-vit-l14,lda,768,2,8,1,,B_age,tree,"depth=6,it=19",0.2978567353923885,0.4040376672831988,0.2320730117340287,0.2821484595149826,0.2774984836578369
rafdb,clip-vit-l14,lda,768,2,8,1,,B_age,knn,k=15,1.0,1.0,0.4928292046936114,0.2307489208842411,0.0605015754699707
rafdb,clip-vit-l14,lda,768,2,8,1,,B_age,knn,k=50,1.0,1.0,0.5325945241199479,0.2234375012899783,0.1259989738464355
rafdb,clip-vit-l14,lda,768,2,8,2,,A_kept,lr,wd=1e-05,0.8599038863351441,0.7730323700058682,0.834156378600823,0.7476002140826843,0.1805007457733154
rafdb,clip-vit-l14,lda,768,2,8,2,,A_kept,lr,wd=0.001,0.8597994149603009,0.7729904588575028,0.834156378600823,0.7476002140826843,0.1675000190734863
rafdb,clip-vit-l14,lda,768,2,8,2,,A_kept,lr,wd=0.1,0.8596949435854576,0.7714690188326816,0.834156378600823,0.7449155320425843,0.1810002326965332
rafdb,clip-vit-l14,lda,768,2,8,2,,A_kept,mlp,"h=256,seed=0",0.8658587547012119,0.7947862918237871,0.8333333333333334,0.769852606195107,1.2924997806549072
rafdb,clip-vit-l14,lda,768,2,8,2,,A_kept,mlp,"h=256,seed=1",0.8652319264521521,0.7939866379039531,0.8333333333333334,0.7701768137189523,1.257499933242798
rafdb,clip-vit-l14,lda,768,2,8,2,,A_kept,mlp,"h=1024,seed=0",0.8676347680735479,0.7963520328270842,0.8316872427983539,0.76698281511302,1.3615000247955322
rafdb,clip-vit-l14,lda,768,2,8,2,,A_kept,mlp,"h=1024,seed=1",0.8688884245716674,0.797654958196435,0.8362139917695474,0.7753340312197639,1.2839999198913574
rafdb,clip-vit-l14,lda,768,2,8,2,,Aprime_heldout,lr,wd=1e-05,0.5238977399036681,0.5156038235331372,0.4733542319749216,0.4780596234309623,0.1675002574920654
rafdb,clip-vit-l14,lda,768,2,8,2,,Aprime_heldout,lr,wd=0.001,0.5238977399036681,0.5156038235331372,0.4733542319749216,0.4780596234309623,0.176999807357788
rafdb,clip-vit-l14,lda,768,2,8,2,,Aprime_heldout,lr,wd=0.1,0.5238977399036681,0.5156038235331372,0.4733542319749216,0.4780596234309623,0.1700000762939453
rafdb,clip-vit-l14,lda,768,2,8,2,,Aprime_heldout,mlp,"h=256,seed=0",0.5768803260466839,0.5908455035346007,0.5815047021943573,0.6063676778242677,0.5409986972808838
rafdb,clip-vit-l14,lda,768,2,8,2,,Aprime_heldout,mlp,"h=256,seed=1",0.5646535753982956,0.588751694117349,0.5705329153605015,0.6052824267782426,0.5245013236999512
rafdb,clip-vit-l14,lda,768,2,8,2,,Aprime_heldout,mlp,"h=1024,seed=0",0.6050389032975176,0.6069024990605829,0.5924764890282131,0.590821129707113,0.5234999656677246
rafdb,clip-vit-l14,lda,768,2,8,2,,Aprime_heldout,mlp,"h=1024,seed=1",0.5420526120785476,0.5907213034464996,0.54858934169279,0.5947960251046025,0.5230000019073486
rafdb,clip-vit-l14,lda,768,2,8,2,,B_gender,lr,wd=1e-05,0.5462279711780537,0.5298302217110429,0.5590798187521785,0.5440179303936977,0.1699998378753662
rafdb,clip-vit-l14,lda,768,2,8,2,,B_gender,lr,wd=0.001,0.5462279711780537,0.5298302217110429,0.5590798187521785,0.5440179303936977,0.178502082824707
rafdb,clip-vit-l14,lda,768,2,8,2,,B_gender,lr,wd=0.1,0.5462279711780537,0.529805550532507,0.5594283722551412,0.5443265723690063,0.1844983100891113
rafdb,clip-vit-l14,lda,768,2,8,2,,B_gender,mlp,"h=256,seed=0",0.5607257574442226,0.5638708989968406,0.5618682467758801,0.5649144006563276,1.486999750137329
rafdb,clip-vit-l14,lda,768,2,8,2,,B_gender,mlp,"h=256,seed=1",0.5667158607518014,0.563454071365465,0.5650052283025444,0.5612746987713628,1.4375
rafdb,clip-vit-l14,lda,768,2,8,2,,B_gender,mlp,"h=1024,seed=0",0.5817345255664554,0.5600569961098547,0.5744161728825374,0.5546644723185956,1.4844999313354492
rafdb,clip-vit-l14,lda,768,2,8,2,,B_gender,mlp,"h=1024,seed=1",0.5785224411841305,0.564787114321845,0.5747647263855001,0.5628574464509879,1.4895005226135254
rafdb,clip-vit-l14,lda,768,2,8,2,,B_gender,rff,gamma x0.5,0.5581213647017971,0.5565027477698024,0.5646566747995817,0.5622495527286027,0.3404355049133301
rafdb,clip-vit-l14,lda,768,2,8,2,,B_gender,rff,gamma x2.0,0.566542234568973,0.5624875299105375,0.5663994423143952,0.5633343712006642,0.3530018329620361
rafdb,clip-vit-l14,lda,768,2,8,2,,B_gender,tree,"depth=None,it=23",0.5997048354891917,0.5980583582663389,0.5468804461484837,0.5438501418418686,0.1774964332580566
rafdb,clip-vit-l14,lda,768,2,8,2,,B_gender,tree,"depth=6,it=27",0.5898949561593888,0.5901636426206553,0.5433949111188567,0.5425056094258123,0.1922380924224853
rafdb,clip-vit-l14,lda,768,2,8,2,,B_gender,knn,k=15,1.0,1.0,0.5503659811781109,0.5312595755616839,0.0599987506866455
rafdb,clip-vit-l14,lda,768,2,8,2,,B_gender,knn,k=50,1.0,1.0,0.5670965493203207,0.5406653718036157,0.1080079078674316
rafdb,clip-vit-l14,lda,768,2,8,2,,B_race,lr,wd=1e-05,0.3245864232743867,0.3729449705711484,0.3158409387222946,0.3402256612638874,0.1672797203063964
rafdb,clip-vit-l14,lda,768,2,8,2,,B_race,lr,wd=0.001,0.3245864232743867,0.3729449705711484,0.3158409387222946,0.3402256612638874,0.1538753509521484
rafdb,clip-vit-l14,lda,768,2,8,2,,B_race,lr,wd=0.1,0.324504930323527,0.3727706330537146,0.3158409387222946,0.3402256612638874,0.1535067558288574
rafdb,clip-vit-l14,lda,768,2,8,2,,B_race,mlp,"h=256,seed=0",0.4361502730013853,0.3938937769589119,0.4201434159061277,0.3567103105412428,1.4322113990783691
rafdb,clip-vit-l14,lda,768,2,8,2,,B_race,mlp,"h=256,seed=1",0.3986635156059001,0.3991656714320039,0.3846153846153846,0.370446007880587,1.4405264854431152
rafdb,clip-vit-l14,lda,768,2,8,2,,B_race,mlp,"h=1024,seed=0",0.357509575421726,0.4026563120027151,0.3432203389830508,0.3642782239216689,1.388554573059082
rafdb,clip-vit-l14,lda,768,2,8,2,,B_race,mlp,"h=1024,seed=1",0.4139026974166734,0.4010578991497268,0.3911342894393741,0.3674053935182409,1.365997076034546
rafdb,clip-vit-l14,lda,768,2,8,2,,B_race,rff,gamma x0.5,0.390188248716486,0.3881836201910891,0.3784224250325945,0.3533187822389457,0.3516407012939453
rafdb,clip-vit-l14,lda,768,2,8,2,,B_race,rff,gamma x2.0,0.3830983619916877,0.3928198660996007,0.3621251629726206,0.3515464942887131,0.3647401332855224
rafdb,clip-vit-l14,lda,768,2,8,2,,B_race,tree,"depth=None,it=14",0.4411213430038301,0.5233244009441318,0.3745110821382008,0.3611350296202255,0.2015023231506347
