dataset,encoder,method,D,k,transmitted_bytes,seed,note,target,family,cfg,train_acc,train_bal,test_acc,test_bal,sec
rafdb_dinol,dinov2-l14,adv2attr_lam03,1024,4,16,2,,B_age,rff,gamma x0.5,0.2969603129329313,0.3680633017420515,0.2943285528031291,0.3561519972289922,0.3461935520172119
rafdb_dinol,dinov2-l14,adv2attr_lam03,1024,4,16,2,,B_age,rff,gamma x2.0,0.3214896911417162,0.3983201213144156,0.30834419817470665,0.36174964154533623,0.34600305557250977
rafdb_dinol,dinov2-l14,adv2attr_lam03,1024,4,16,2,,B_age,tree,"depth=None,it=21",0.42865292152228834,0.5384550793602395,0.333116036505867,0.3511949495728773,0.45406627655029297
rafdb_dinol,dinov2-l14,adv2attr_lam03,1024,4,16,2,,B_age,tree,"depth=6,it=20",0.39409991035775405,0.492818907124677,0.318122555410691,0.3513007056548326,0.4300980567932129
rafdb_dinol,dinov2-l14,adv2attr_lam03,1024,4,16,2,,B_age,knn,k=15,1.0,1.0,0.5267275097783573,0.2640868738598277,0.1390361785888672
rafdb_dinol,dinov2-l14,adv2attr_lam03,1024,4,16,2,,B_age,knn,k=50,1.0,1.0,0.5459582790091264,0.2406057352957788,0.25707364082336426
rafdb_dinol,dinov2-l14,adv2attr_lam03,1024,4,16,2,,Aprime_heldout,lr,wd=1e-05,0.5731752500926269,0.5740802508489937,0.5768025078369906,0.559571129707113,0.18733930587768555
rafdb_dinol,dinov2-l14,adv2attr_lam03,1024,4,16,2,,Aprime_heldout,lr,wd=0.001,0.5731752500926269,0.5740802508489937,0.5768025078369906,0.559571129707113,0.15900015830993652
rafdb_dinol,dinov2-l14,adv2attr_lam03,1024,4,16,2,,Aprime_heldout,lr,wd=0.1,0.5735457576880326,0.5743325212828989,0.5768025078369906,0.559571129707113,0.15999984741210938
rafdb_dinol,dinov2-l14,adv2attr_lam03,1024,4,16,2,,Aprime_heldout,mlp,"h=256,seed=0",0.62726935902186,0.6527492199671521,0.6191222570532915,0.6252353556485355,0.48806262016296387
rafdb_dinol,dinov2-l14,adv2attr_lam03,1024,4,16,2,,Aprime_heldout,mlp,"h=256,seed=1",0.6346795109299741,0.6573495490094251,0.622257053291536,0.6356433054393305,0.48399996757507324
rafdb_dinol,dinov2-l14,adv2attr_lam03,1024,4,16,2,,Aprime_heldout,mlp,"h=1024,seed=0",0.6361615413115969,0.6783872143573895,0.5940438871473355,0.6147358786610879,0.4849998950958252
rafdb_dinol,dinov2-l14,adv2attr_lam03,1024,4,16,2,,Aprime_heldout,mlp,"h=1024,seed=1",0.6087439792515746,0.6690658746008357,0.5579937304075235,0.6052301255230126,0.48750758171081543
rafdb_dinol,dinov2-l14,adv2attr_lam03,1024,4,16,2,,Aprime_heldout,rff,gamma x0.5,0.6102260096331975,0.6402546207358556,0.6159874608150471,0.641854079497908,0.1938338279724121
rafdb_dinol,dinov2-l14,adv2attr_lam03,1024,4,16,2,,Aprime_heldout,rff,gamma x2.0,0.6439422008151167,0.6685521858511823,0.603448275862069,0.616854079497908,0.18500328063964844
rafdb_dinol,dinov2-l14,adv2attr_lam03,1024,4,16,2,,Aprime_heldout,tree,"depth=None,it=11",0.6832160059281215,0.704194444561725,0.6269592476489029,0.6221495815899583,0.2547485828399658
rafdb_dinol,dinov2-l14,adv2attr_lam03,1024,4,16,2,,Aprime_heldout,tree,"depth=6,it=11",0.6476472767691738,0.6808666421784907,0.6050156739811913,0.6116631799163179,0.2660343647003174
rafdb_dinol,dinov2-l14,adv2attr_lam03,1024,4,16,2,,Aprime_heldout,knn,k=15,1.0,1.0,0.731974921630094,0.5279942468619246,0.023000478744506836
rafdb_dinol,dinov2-l14,adv2attr_lam03,1024,4,16,2,,Aprime_heldout,knn,k=50,1.0,1.0,0.7554858934169278,0.5187369246861925,0.05399966239929199
rafdb_dinol,dinov2-l14,leace2attr,1024,1024,4096,2,,A_kept,lr,wd=1e-05,0.9619724195570414,0.9794220242618689,0.828395061728395,0.7471774254260538,0.46775269508361816
rafdb_dinol,dinov2-l14,leace2attr,1024,1024,4096,2,,A_kept,lr,wd=0.001,0.9618679481821981,0.9793801131135036,0.828395061728395,0.7471774254260538,0.2261800765991211
rafdb_dinol,dinov2-l14,leace2attr,1024,1024,4096,2,,A_kept,lr,wd=0.1,0.9588382783117426,0.9774146972793162,0.8288065843621399,0.7523886400271967,0.21404170989990234
rafdb_dinol,dinov2-l14,leace2attr,1024,1024,4096,2,,A_kept,mlp,"h=256,seed=0",1.0,1.0,0.8724279835390947,0.7741872934667197,1.2552919387817383
rafdb_dinol,dinov2-l14,leace2attr,1024,1024,4096,2,,A_kept,mlp,"h=256,seed=1",1.0,1.0,0.8716049382716049,0.7765984303125402,1.2702298164367676
rafdb_dinol,dinov2-l14,leace2attr,1024,1024,4096,2,,A_kept,mlp,"h=1024,seed=0",1.0,1.0,0.8781893004115227,0.7734159730384178,2.6851933002471924
rafdb_dinol,dinov2-l14,leace2attr,1024,1024,4096,2,,A_kept,mlp,"h=1024,seed=1",1.0,1.0,0.8777777777777778,0.7777873647826067,2.6873881816864014
rafdb_dinol,dinov2-l14,leace2attr,1024,1024,4096,2,,A_kept,rff,gamma x0.5,0.8840367739239449,0.8876714435758485,0.8275720164609054,0.7599319523236288,1.5444846153259277
rafdb_dinol,dinov2-l14,leace2attr,1024,1024,4096,2,,A_kept,rff,gamma x2.0,0.9154826577517761,0.9419188830008937,0.8016460905349794,0.7123630605266933,0.3649933338165283
rafdb_dinol,dinov2-l14,leace2attr,1024,1024,4096,2,,A_kept,tree,"depth=None,it=39",0.964688675302967,0.9489749030838854,0.8296296296296296,0.6934111527692111,87.82630324363708
rafdb_dinol,dinov2-l14,leace2attr,1024,1024,4096,2,,A_kept,tree,"depth=6,it=34",0.9563309653155035,0.9465288984451445,0.8185185185185185,0.6881512031457111,83.88487911224365
rafdb_dinol,dinov2-l14,leace2attr,1024,1024,4096,2,,A_kept,knn,k=15,1.0,1.0,0.7847736625514403,0.62323338335986,1.2294425964355469
rafdb_dinol,dinov2-l14,leace2attr,1024,1024,4096,2,,A_kept,knn,k=50,1.0,1.0,0.774074074074074,0.6016483738429155,1.2544136047363281
rafdb_dinol,dinov2-l14,leace2attr,1024,1024,4096,2,,B_gender,lr,wd=1e-05,0.5701883844083688,0.5742240015120589,0.5615196932729174,0.5643307238383299,0.5192074775695801
rafdb_dinol,dinov2-l14,leace2attr,1024,1024,4096,2,,B_gender,lr,wd=0.001,0.5701015713169546,0.5741478052304374,0.5618682467758801,0.5645476875327422,0.22135424613952637
rafdb_dinol,dinov2-l14,leace2attr,1024,1024,4096,2,,B_gender,lr,wd=0.1,0.5691466273113985,0.5730382631687065,0.560822586266992,0.56353008332592,0.23501205444335938
rafdb_dinol,dinov2-l14,leace2attr,1024,1024,4096,2,,B_gender,mlp,"h=256,seed=0",1.0,1.0,0.8947368421052632,0.8929467030414455,1.5073750019073486
rafdb_dinol,dinov2-l14,leace2attr,1024,1024,4096,2,,B_gender,mlp,"h=256,seed=1",1.0,1.0,0.8905542000697108,0.8890596427759492,1.4690966606140137
rafdb_dinol,dinov2-l14,leace2attr,1024,1024,4096,2,,B_gender,mlp,"h=1024,seed=0",1.0,1.0,0.8978738236319275,0.8962745505046013,3.191962242126465
rafdb_dinol,dinov2-l14,leace2attr,1024,1024,4096,2,,B_gender,mlp,"h=1024,seed=1",1.0,1.0,0.8989194841408156,0.8974755112732161,3.1930079460144043
rafdb_dinol,dinov2-l14,leace2attr,1024,1024,4096,2,,B_gender,rff,gamma x0.5,0.859883670457505,0.8603414847727027,0.8278145695364238,0.8286451383328886,1.6380078792572021
rafdb_dinol,dinov2-l14,leace2attr,1024,1024,4096,2,,B_gender,rff,gamma x2.0,0.885146280059033,0.8853517882561748,0.8149180899268038,0.8149334282240608,0.44950008392333984
rafdb_dinol,dinov2-l14,leace2attr,1024,1024,4096,2,,B_gender,tree,"depth=None,it=100",0.9722198107474607,0.9718671707436776,0.8644126873475079,0.8617859719874665,85.6627745628357
rafdb_dinol,dinov2-l14,leace2attr,1024,1024,4096,2,,B_gender,tree,"depth=6,it=100",0.9670978383540237,0.966064017665609,0.8497734402230742,0.8471727999683698,84.42556023597717
rafdb_dinol,dinov2-l14,leace2attr,1024,1024,4096,2,,B_gender,knn,k=15,1.0,1.0,0.8243290345067968,0.8117152981644575,1.8155009746551514
rafdb_dinol,dinov2-l14,leace2attr,1024,1024,4096,2,,B_gender,knn,k=50,1.0,1.0,0.8180550714534681,0.8024009330921528,1.8184990882873535
rafdb_dinol,dinov2-l14,leace2attr,1024,1024,4096,2,,B_race,lr,wd=1e-05,0.4342759351316111,0.452297943969356,0.4152542372881356,0.41782953975730414,0.4276261329650879
rafdb_dinol,dinov2-l14,leace2attr,1024,1024,4096,2,,B_race,lr,wd=0.001,0.43289055496699536,0.4597984574461389,0.41623207301173404,0.42869293482353604,0.22699809074401855
rafdb_dinol,dinov2-l14,leace2attr,1024,1024,4096,2,,B_race,lr,wd=0.1,0.4350093716893489,0.4530027538267483,0.42470664928292046,0.4191995278304527,0.23099994659423828
rafdb_dinol,dinov2-l14,leace2attr,1024,1024,4096,2,,B_race,mlp,"h=256,seed=0",1.0,1.0,0.8575619295958279,0.7312371047321946,1.438999891281128
rafdb_dinol,dinov2-l14,leace2attr,1024,1024,4096,2,,B_race,mlp,"h=256,seed=1",1.0,1.0,0.8539765319426337,0.7234596395453016,1.4149999618530273
rafdb_dinol,dinov2-l14,leace2attr,1024,1024,4096,2,,B_race,mlp,"h=1024,seed=0",1.0,1.0,0.8634289439374185,0.7383717338778091,3.446991443634033
rafdb_dinol,dinov2-l14,leace2attr,1024,1024,4096,2,,B_race,mlp,"h=1024,seed=1",1.0,1.0,0.8614732724902217,0.7340449243154845,3.5386500358581543
rafdb_dinol,dinov2-l14,leace2attr,1024,1024,4096,2,,B_race,rff,gamma x0.5,0.7338440224920544,0.769275684732562,0.6861147327249022,0.6713365960957179,1.9668664932250977
rafdb_dinol,dinov2-l14,leace2attr,1024,1024,4096,2,,B_race,rff,gamma x2.0,0.8049873685926168,0.8572905504793303,0.6903520208604954,0.635080016379371,0.45114612579345703
rafdb_dinol,dinov2-l14,leace2attr,1024,1024,4096,2,,B_race,tree,"depth=None,it=45",0.9548529052236981,0.9342142476017173,0.8116036505867015,0.6290531391783403,88.40343618392944
rafdb_dinol,dinov2-l14,leace2attr,1024,1024,4096,2,,B_race,tree,"depth=6,it=58",0.9534675250590824,0.9322535801448281,0.8076923076923077,0.6017071007454379,86.60517430305481
rafdb_dinol,dinov2-l14,leace2attr,1024,1024,4096,2,,B_race,knn,k=15,1.0,1.0,0.8259452411994785,0.5471062081385164,1.913745641708374
rafdb_dinol,dinov2-l14,leace2attr,1024,1024,4096,2,,B_race,knn,k=50,1.0,1.0,0.8028031290743155,0.4621713583487481,1.9729034900665283
rafdb_dinol,dinov2-l14,leace2attr,1024,1024,4096,2,,B_age,lr,wd=1e-05,0.7658707521799364,0.828719844265309,0.651890482398957,0.685310662083135,0.440324068069458
rafdb_dinol,dinov2-l14,leace2attr,1024,1024,4096,2,,B_age,lr,wd=0.001,0.7657077662782169,0.8285115109319754,0.651890482398957,0.685310662083135,0.21687531471252441
rafdb_dinol,dinov2-l14,leace2attr,1024,1024,4096,2,,B_age,lr,wd=0.1,0.7649743297204792,0.826181830674696,0.6551499348109517,0.6919193661551098,0.22432875633239746
rafdb_dinol,dinov2-l14,leace2attr,1024,1024,4096,2,,B_age,mlp,"h=256,seed=0",1.0,1.0,0.7728161668839635,0.7170104296433237,1.5244231224060059
rafdb_dinol,dinov2-l14,leace2attr,1024,1024,4096,2,,B_age,mlp,"h=256,seed=1",1.0,1.0,0.7783572359843546,0.7164209712789702,1.4947421550750732
rafdb_dinol,dinov2-l14,leace2attr,1024,1024,4096,2,,B_age,mlp,"h=1024,seed=0",1.0,1.0,0.7754237288135594,0.7219278053892728,3.3574793338775635
rafdb_dinol,dinov2-l14,leace2attr,1024,1024,4096,2,,B_age,mlp,"h=1024,seed=1",1.0,1.0,0.7832464146023468,0.7276265960120216,3.370774984359741
rafdb_dinol,dinov2-l14,leace2attr,1024,1024,4096,2,,B_age,rff,gamma x0.5,0.7795615679243746,0.8255925913438433,0.7314211212516297,0.7585813556437365,1.927682638168335
rafdb_dinol,dinov2-l14,leace2attr,1024,1024,4096,2,,B_age,rff,gamma x2.0,0.8238937331920789,0.8772766245302899,0.7213168187744459,0.7255241478027579,0.44803643226623535
rafdb_dinol,dinov2-l14,leace2attr,1024,1024,4096,2,,B_age,tree,"depth=None,it=32",0.9136174720886643,0.9279869423567065,0.741851368970013,0.6917234302453247,89.01890730857849
rafdb_dinol,dinov2-l14,leace2attr,1024,1024,4096,2,,B_age,tree,"depth=6,it=35",0.9078314725776221,0.9223056320355946,0.7522816166883963,0.6951298685537081,87.42838668823242
rafdb_dinol,dinov2-l14,leace2attr,1024,1024,4096,2,,B_age,knn,k=15,1.0,1.0,0.7522816166883963,0.6308276417562542,1.9770827293395996
rafdb_dinol,dinov2-l14,leace2attr,1024,1024,4096,2,,B_age,knn,k=50,1.0,1.0,0.7460886571056062,0.6092313603182633,2.028952121734619
rafdb_dinol,dinov2-l14,leace2attr,1024,1024,4096,2,,Aprime_heldout,lr,wd=1e-05,0.9948128936643201,0.996468213925328,0.8385579937304075,0.8049424686192469,0.4135701656341553
rafdb_dinol,dinov2-l14,leace2attr,1024,1024,4096,2,,Aprime_heldout,lr,wd=0.001,0.9948128936643201,0.996468213925328,0.8385579937304075,0.8049424686192469,0.1999983787536621
rafdb_dinol,dinov2-l14,leace2attr,1024,1024,4096,2,,Aprime_heldout,lr,wd=0.1,0.9922193404964802,0.9947023208879919,0.8369905956112853,0.8059754184100418,0.20200181007385254
rafdb_dinol,dinov2-l14,leace2attr,1024,1024,4096,2,,Aprime_heldout,mlp,"h=256,seed=0",1.0,1.0,0.8557993730407524,0.806053870292887,0.5547380447387695
rafdb_dinol,dinov2-l14,leace2attr,1024,1024,4096,2,,Aprime_heldout,mlp,"h=256,seed=1",1.0,1.0,0.8573667711598746,0.813336820083682,0.5301809310913086
rafdb_dinol,dinov2-l14,leace2attr,1024,1024,4096,2,,Aprime_heldout,mlp,"h=1024,seed=0",1.0,1.0,0.8557993730407524,0.8081328451882845,0.84275221824646
rafdb_dinol,dinov2-l14,leace2attr,1024,1024,4096,2,,Aprime_heldout,mlp,"h=1024,seed=1",1.0,1.0,0.8620689655172413,0.818553870292887,0.8453183174133301
rafdb_dinol,dinov2-l14,leace2attr,1024,1024,4096,2,,Aprime_heldout,rff,gamma x0.5,0.9199703593923676,0.9299317990224433,0.829153605015674,0.8069822175732217,0.8797605037689209
rafdb_dinol,dinov2-l14,leace2attr,1024,1024,4096,2,,Aprime_heldout,rff,gamma x2.0,0.9740644683216005,0.9810058307191503,0.7836990595611285,0.7350679916317991,0.25299978256225586
rafdb_dinol,dinov2-l14,leace2attr,1024,1024,4096,2,,Aprime_heldout,tree,"depth=None,it=27",0.9577621341237496,0.9525478258299591,0.835423197492163,0.7716657949790795,66.46650862693787
rafdb_dinol,dinov2-l14,leace2attr,1024,1024,4096,2,,Aprime_heldout,tree,"depth=6,it=27",0.9540570581696924,0.949134962219248,0.8275862068965517,0.774751569037657,67.25238156318665
rafdb_dinol,dinov2-l14,leace2attr,1024,1024,4096,2,,Aprime_heldout,knn,k=15,1.0,1.0,0.8103448275862069,0.6717703974895397,0.20196151733398438
rafdb_dinol,dinov2-l14,leace2attr,1024,1024,4096,2,,Aprime_heldout,knn,k=50,1.0,1.0,0.7931034482758621,0.6311584728033472,0.17600202560424805
